_id,username,isbn,rating,__v,createdAt,updatedAt
65b2ca579ee9b9c20704e9f5,virgil_marquardt@gmail.com,1647391075,4.9,0,2024-01-25T20:53:43.418Z,2024-01-25T20:53:43.418Z
65b2ca579ee9b9c20704e9f6,angela.halvorson@gmail.com,1623368839,4.6,0,2024-01-25T20:53:43.418Z,2024-01-25T20:53:43.418Z
65b2ca579ee9b9c20704e9f7,jettie.jacobi@gmail.com,1534480536,3.9,0,2024-01-25T20:53:43.418Z,2024-01-25T20:53:43.418Z
65b2ca579ee9b9c20704e9f8,kacie.rice@gmail.com,1503716929,2.6,0,2024-01-25T20:53:43.419Z,2024-01-25T20:53:43.419Z
65b2ca579ee9b9c20704e9f9,abshire.verda@gmail.com,9780375813610,4.5,0,2024-01-25T20:53:43.420Z,2024-01-25T20:53:43.420Z
65b2ca579ee9b9c20704e9fa,francis.legros@gmail.com,9780312498580,5.3,0,2024-01-25T20:53:43.420Z,2024-01-25T20:53:43.420Z
65b2ca579ee9b9c20704e9fb,lindgren_theresa@gmail.com,9781939754660,3.6,0,2024-01-25T20:53:43.420Z,2024-01-25T20:53:43.420Z
65b2ca579ee9b9c20704e9fc,brett_crist@gmail.com,9780545813891,1.4,0,2024-01-25T20:53:43.421Z,2024-01-25T20:53:43.421Z
65b2ca579ee9b9c20704e9fd,ferry.emmalee@gmail.com,9780060245863,4.8,0,2024-01-25T20:53:43.421Z,2024-01-25T20:53:43.421Z
65b2ca579ee9b9c20704e9fe,paucek_euna@gmail.com,9781250076960,1.2,0,2024-01-25T20:53:43.422Z,2024-01-25T20:53:43.422Z
65b2ca579ee9b9c20704e9ff,vonrueden.flo@gmail.com,9781250158611,2.2,0,2024-01-25T20:53:43.422Z,2024-01-25T20:53:43.422Z
65b2ca579ee9b9c20704ea00,ankunding.kathryne@gmail.com,1680522744,5.8,0,2024-01-25T20:53:43.423Z,2024-01-25T20:53:43.423Z
65b2ca579ee9b9c20704ea01,streich.loma@gmail.com,1419712179,1.6,0,2024-01-25T20:53:43.424Z,2024-01-25T20:53:43.424Z
65b2ca579ee9b9c20704ea02,garnett.funk@gmail.com,1846432766,2.8,0,2024-01-25T20:53:43.424Z,2024-01-25T20:53:43.424Z
65b2ca579ee9b9c20704ea03,padberg.beaulah@gmail.com,1951025083,1.4,0,2024-01-25T20:53:43.424Z,2024-01-25T20:53:43.424Z
65b2ca579ee9b9c20704ea04,jon_smitham@gmail.com,1416909710,1.8,0,2024-01-25T20:53:43.424Z,2024-01-25T20:53:43.424Z
65b2ca579ee9b9c20704ea05,fred_torp@gmail.com,9780385383691,2.5,0,2024-01-25T20:53:43.424Z,2024-01-25T20:53:43.424Z
65b2ca579ee9b9c20704ea06,cesar.wolff@gmail.com,1646119932,4.2,0,2024-01-25T20:53:43.425Z,2024-01-25T20:53:43.425Z
65b2ca579ee9b9c20704ea07,bartoletti.lottie@gmail.com,1523500387,4.3,0,2024-01-25T20:53:43.425Z,2024-01-25T20:53:43.425Z
65b2ca579ee9b9c20704ea08,nienow.jennings@gmail.com,9780375813658,5.6,0,2024-01-25T20:53:43.425Z,2024-01-25T20:53:43.425Z
65b2ca579ee9b9c20704ea09,bosco_blaze@gmail.com,1609580834,6,0,2024-01-25T20:53:43.425Z,2024-01-25T20:53:43.425Z
65b2ca579ee9b9c20704ea0a,cristobal.kuhn@gmail.com,1484720725,5.9,0,2024-01-25T20:53:43.425Z,2024-01-25T20:53:43.425Z
65b2ca579ee9b9c20704ea0b,christa.collier@gmail.com,1441312773,4.7,0,2024-01-25T20:53:43.425Z,2024-01-25T20:53:43.425Z
65b2ca579ee9b9c20704ea0c,runte_damien@gmail.com,1483808726,1.5,0,2024-01-25T20:53:43.425Z,2024-01-25T20:53:43.425Z
65b2ca579ee9b9c20704ea0d,reilly_katlynn@gmail.com,1492674311,3.6,0,2024-01-25T20:53:43.426Z,2024-01-25T20:53:43.426Z
65b2ca579ee9b9c20704ea0e,jakayla.stracke@gmail.com,1250266475,5.1,0,2024-01-25T20:53:43.426Z,2024-01-25T20:53:43.426Z
65b2ca579ee9b9c20704ea0f,lucio_feeney@gmail.com,1484746457,2.5,0,2024-01-25T20:53:43.426Z,2024-01-25T20:53:43.426Z
65b2ca579ee9b9c20704ea10,juanita.murazik@gmail.com,1534436642,5.8,0,2024-01-25T20:53:43.426Z,2024-01-25T20:53:43.426Z
65b2ca579ee9b9c20704ea11,dewitt_wiegand@gmail.com,1601599382,5,0,2024-01-25T20:53:43.426Z,2024-01-25T20:53:43.426Z
65b2ca579ee9b9c20704ea12,arianna_mohr@gmail.com,1984859544,2.6,0,2024-01-25T20:53:43.426Z,2024-01-25T20:53:43.426Z
65b2ca579ee9b9c20704ea13,mathias_luettgen@gmail.com,1481480995,5.7,0,2024-01-25T20:53:43.426Z,2024-01-25T20:53:43.426Z
65b2ca579ee9b9c20704ea14,kemmer.camryn@gmail.com,1943200009,4.8,0,2024-01-25T20:53:43.426Z,2024-01-25T20:53:43.426Z
65b2ca579ee9b9c20704ea15,dahlia_weber@gmail.com,1534462678,2.9,0,2024-01-25T20:53:43.426Z,2024-01-25T20:53:43.426Z
65b2ca579ee9b9c20704ea16,barton.lorine@gmail.com,1338067117,2.8,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea17,addison_schuppe@gmail.com,1646110110,2.1,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea18,durgan_dustin@gmail.com,1426338627,2.4,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea19,joany.nolan@gmail.com,1338161393,5.1,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea1a,reece.schneider@gmail.com,1419741985,4,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea1b,gorczany.kian@gmail.com,1732934673,3.2,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea1c,hattie.dare@gmail.com,1640307419,5.2,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea1d,nelson.leuschke@gmail.com,1680524151,3.9,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea1e,schowalter_angus@gmail.com,1450862772,2.1,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea1f,wunsch_hilton@gmail.com,1338091182,2.9,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea20,mariano.crooks@gmail.com,9780395562338,2.1,0,2024-01-25T20:53:43.427Z,2024-01-25T20:53:43.427Z
65b2ca579ee9b9c20704ea21,turcotte.carmel@gmail.com,1483808734,6,0,2024-01-25T20:53:43.428Z,2024-01-25T20:53:43.428Z
65b2ca579ee9b9c20704ea22,dangelo_schmitt@gmail.com,1338692275,4.5,0,2024-01-25T20:53:43.428Z,2024-01-25T20:53:43.428Z
65b2ca579ee9b9c20704ea23,dickens_nelson@gmail.com,1338304542,4,0,2024-01-25T20:53:43.428Z,2024-01-25T20:53:43.428Z
65b2ca579ee9b9c20704ea24,johann.spinka@gmail.com,1419741888,5.8,0,2024-01-25T20:53:43.428Z,2024-01-25T20:53:43.428Z
65b2ca579ee9b9c20704ea25,cristobal_willms@gmail.com,1684372615,3.7,0,2024-01-25T20:53:43.428Z,2024-01-25T20:53:43.428Z
65b2ca579ee9b9c20704ea26,feeney.salvatore@gmail.com,1338225324,2.1,0,2024-01-25T20:53:43.428Z,2024-01-25T20:53:43.428Z
65b2ca579ee9b9c20704ea27,treutel.elnora@gmail.com,1684372615,4.9,0,2024-01-25T20:53:43.428Z,2024-01-25T20:53:43.428Z
65b2ca579ee9b9c20704ea28,rocio.ritchie@gmail.com,1506426727,3.1,0,2024-01-25T20:53:43.428Z,2024-01-25T20:53:43.428Z
65b2ca579ee9b9c20704ea29,drew_hagenes@gmail.com,,1.1,0,2024-01-25T20:53:43.428Z,2024-01-25T20:53:43.428Z
65b2ca579ee9b9c20704ea2a,hazle.schroeder@gmail.com,1951287053,1.8,0,2024-01-25T20:53:43.428Z,2024-01-25T20:53:43.428Z
65b2ca579ee9b9c20704ea2b,anibal_schaden@gmail.com,1601591160,2.8,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea2c,madison.simonis@gmail.com,1931636850,4.4,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea2d,ella.vonrueden@gmail.com,1680523406,3.6,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea2e,immanuel_simonis@gmail.com,1338225324,5.2,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea2f,nettie_carter@gmail.com,1523509651,5,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea30,elva_mann@gmail.com,1950785041,5.8,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea31,gunnar.ruecker@gmail.com,1697668577,4.9,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea32,nora.koss@gmail.com,1683370260,4.1,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea33,sedrick.adams@gmail.com,1465474935,5.6,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea34,jerde_rodolfo@gmail.com,1984850237,5.2,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea35,dillan_romaguera@gmail.com,1483808718,4.8,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea36,hartmann_mya@gmail.com,1951287347,4.2,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea37,shaina.dicki@gmail.com,9781454917298,3.8,0,2024-01-25T20:53:43.429Z,2024-01-25T20:53:43.429Z
65b2ca579ee9b9c20704ea38,bradtke.sabrina@gmail.com,9780061905858,4.2,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea39,lucious_tillman@gmail.com,9780062288912,5.2,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea3a,chad_balistreri@gmail.com,1484781317,4.6,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea3b,brakus_ollie@gmail.com,1646119681,2.3,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea3c,keira.wiza@gmail.com,,1.1,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea3d,goodwin.ernestine@gmail.com,1338193090,5.3,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea3e,tia_morar@gmail.com,,2.7,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea3f,maria.treutel@gmail.com,9780394800295,6,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea40,murazik.julius@gmail.com,9780670674244,2.6,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea41,schowalter.elna@gmail.com,1465468137,2.4,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea42,lockman_roger@gmail.com,1338323024,1.2,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea43,linwood_gulgowski@gmail.com,1250294436,1.1,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea44,coleman.schroeder@gmail.com,1501179993,2.7,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea45,rogers_huels@gmail.com,1338233556,4.8,0,2024-01-25T20:53:43.430Z,2024-01-25T20:53:43.430Z
65b2ca579ee9b9c20704ea46,mikayla.stanton@gmail.com,1465468137,5.2,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea47,anastasia_hyatt@gmail.com,9780375813658,2.4,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea48,mathilde_abshire@gmail.com,1338216791,4.1,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea49,everett_steuber@gmail.com,1423163249,5.6,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea4a,sunny_ankunding@gmail.com,1450874770,3.2,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea4b,amina_little@gmail.com,1641526378,1.4,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea4c,elnora_bins@gmail.com,9780375822742,5.4,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea4d,friesen_clement@gmail.com,1519253265,4.7,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea4e,gia.bradtke@gmail.com,1338600834,5.6,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea4f,flatley_landen@gmail.com,1338029991,3,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea50,alfonso.langworth@gmail.com,1338230891,3.5,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea51,tracy_hagenes@gmail.com,1519253265,5.6,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea52,spinka.lee@gmail.com,1452145032,3.3,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea53,smith.dylan@gmail.com,9780545231497,4.1,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea54,marina.carroll@gmail.com,9780679805274,4.1,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea55,cronin.elyssa@gmail.com,1481497448,1.7000000000000002,0,2024-01-25T20:53:43.431Z,2024-01-25T20:53:43.431Z
65b2ca579ee9b9c20704ea56,wunsch_dorothy@gmail.com,1481438263,5.3,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea57,guadalupe.sporer@gmail.com,9781250166517,3.1,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea58,jewel.kihn@gmail.com,1633226247,2.4,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea59,gussie_mclaughlin@gmail.com,1419748688,1.6,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea5a,casper_judd@gmail.com,1534480536,2,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea5b,ondricka_ali@gmail.com,1939754984,1.4,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea5c,kraig_gorczany@gmail.com,1477847057,4.5,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea5d,shayne_goodwin@gmail.com,1943200009,3.5,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea5e,joany_keeling@gmail.com,9781641521666,1.3,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea5f,beier.janis@gmail.com,9780451470799,2,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea60,sean_heller@gmail.com,1419739034,3.4,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea61,marks.aron@gmail.com,1338111507,5.9,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea62,martina.macejkovic@gmail.com,9780439286060,5.9,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea63,german.abernathy@gmail.com,,3.3,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea64,lempi_cummings@gmail.com,1680521497,3.4,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea65,turner.rosemary@gmail.com,1099672775,5.6,0,2024-01-25T20:53:43.432Z,2024-01-25T20:53:43.432Z
65b2ca579ee9b9c20704ea66,kuphal_milo@gmail.com,1534110119,1.1,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea67,steuber_emmie@gmail.com,9781454925644,1.4,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea68,dwight.gorczany@gmail.com,1452182574,4.3,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea69,harvey_jany@gmail.com,1465438289,3.6,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea6a,angel.nikolaus@gmail.com,9781479522866,4.8,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea6b,christiansen_maybelle@gmail.com,1524785067,2.7,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea6c,nikolaus.carlo@gmail.com,1647391075,1.1,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea6d,clementine.cummings@gmail.com,1338329502,2.8,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea6e,sigmund_bauch@gmail.com,1641521759,4.6,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea6f,hosea.halvorson@gmail.com,1524701270,2.9,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea70,schmidt_jade@gmail.com,9780307021342,5.5,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea71,mante.darrion@gmail.com,9780553296983,5.3,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea72,grover.beatty@gmail.com,1942549431,5.8,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea73,hardy.mckenzie@gmail.com,1450874770,5.8,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea74,mozell.cole@gmail.com,1534421696,4.8,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea75,everardo_hudson@gmail.com,9780670674244,2.6,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea76,abe_stokes@gmail.com,1683692209,5,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea77,tavares_ebert@gmail.com,1683370260,5.9,0,2024-01-25T20:53:43.433Z,2024-01-25T20:53:43.433Z
65b2ca579ee9b9c20704ea78,carlo.gibson@gmail.com,1338715801,2.4,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea79,johnson_ledner@gmail.com,1338323210,1.6,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea7a,leila_rosenbaum@gmail.com,9780385737951,3.1,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea7b,stella_legros@gmail.com,1419708457,2.9,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea7c,merl_rice@gmail.com,1492667838,4.7,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea7d,robert_willms@gmail.com,1419741969,2.4,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea7e,melba.halvorson@gmail.com,9780689710681,4.6,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea7f,berge.douglas@gmail.com,9781338230642,5.6,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea80,purdy_zakary@gmail.com,9780062377944,5.7,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea81,augustus.brakus@gmail.com,9780147515827,5.1,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea82,jameson_anderson@gmail.com,1338214446,1.2,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea83,edward_spencer@gmail.com,1338161393,1.8,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea84,bartell.kaci@gmail.com,1999896963,1.2,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea85,lelah_zboncak@gmail.com,1506700136,5.5,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea86,dannie_watsica@gmail.com,1338356143,3.9,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea87,arvid_klocko@gmail.com,1250215994,4.7,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea88,lavada.terry@gmail.com,1250211107,3.6,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea89,bergstrom_dakota@gmail.com,1075375509,4.8,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea8a,elissa.ratke@gmail.com,1951025083,3.8,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea8b,evie_jacobson@gmail.com,1931636850,3,0,2024-01-25T20:53:43.434Z,2024-01-25T20:53:43.434Z
65b2ca579ee9b9c20704ea8c,keanu_wiza@gmail.com,1250125839,2,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea8d,owen_veum@gmail.com,1328498069,5.7,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea8e,ayla.hessel@gmail.com,1633226247,2.6,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea8f,roger.swaniawski@gmail.com,9781847807113,5.4,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea90,leffler_crystel@gmail.com,1250058139,2.5,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea91,konopelski_brenda@gmail.com,9781454917298,3.3,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea92,henri_jaskolski@gmail.com,9780399551642,5.8,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea93,lyla.parisian@gmail.com,1589255518,2.9,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea94,kristoffer_cole@gmail.com,1416902724,1.2,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea95,evalyn.leannon@gmail.com,1732934649,1.6,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea96,clay_zulauf@gmail.com,1524793531,4.5,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea97,clementina_white@gmail.com,1338067613,3,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea98,nels_toy@gmail.com,1338225324,3.8,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea99,alyce.schinner@gmail.com,1419741934,3.5,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea9a,morissette.pearl@gmail.com,1476764662,5.4,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea9b,schroeder.columbus@gmail.com,1534437231,5.4,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea9c,zboncak_georgianna@gmail.com,1641523697,1.1,0,2024-01-25T20:53:43.435Z,2024-01-25T20:53:43.435Z
65b2ca579ee9b9c20704ea9d,leo.stracke@gmail.com,1338214497,3.9,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704ea9e,franecki.tomas@gmail.com,1338732870,4.2,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704ea9f,tyrell_turner@gmail.com,1733094687,1.8,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704eaa0,mclaughlin_lorine@gmail.com,9781419716690,3.1,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704eaa1,hartmann.dulce@gmail.com,1338214608,5.8,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704eaa2,vonrueden_edmond@gmail.com,1338596705,6,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704eaa3,kaden.cormier@gmail.com,1942549431,2.9,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704eaa4,doyle_chris@gmail.com,1338329502,2.4,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704eaa5,dortha_kreiger@gmail.com,9780385737951,5.3,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704eaa6,kathryne_beatty@gmail.com,1477847057,5.6,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704eaa7,isidro.berge@gmail.com,1660650798,1.8,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
65b2ca579ee9b9c20704eaa8,evie_donnelly@gmail.com,1452150133,4,0,2024-01-25T20:53:43.436Z,2024-01-25T20:53:43.436Z
